customer_id,Country,Customer_Segment,Business_Revenue,Churn_Propensity_Score,Risk_Tier,Actual_Churn_Status
4562,Brazil,31,0,0.9569290537265139,High Risk,1
2157,Germany,40,0,0.5710608919747451,Medium Risk,1
7718,Brazil,40,0,0.9993411900617447,High Risk,1
2250,France,40,0,0.9945236707635281,High Risk,1
166,Japan,22,0,0.9960003651971137,High Risk,1
8305,Brazil,21,0,0.9928924503158288,High Risk,1
4340,Canada,26,0,0.9884725586323393,High Risk,1
487,France,25,0,0.986441645813119,High Risk,1
2528,India,51,0,0.6228003633938277,Medium Risk,1
4731,India,59,0,0.9591006560984924,High Risk,1
8848,USA,45,0,0.007823405973473242,Low Risk,0
2020,Canada,68,0,0.6100034024643689,Medium Risk,1
5200,USA,43,0,0.6792306438037855,Medium Risk,1
607,Australia,56,0,0.9908884825617942,High Risk,1
9960,UK,67,0,0.9848902356404301,High Risk,1
6401,Australia,64,0,0.9986714920289924,High Risk,1
1198,France,45,0,0.7779662636985641,High Risk,0
2338,Brazil,40,0,0.009884273067719654,Low Risk,0
8356,Japan,42,0,0.9850692497622184,High Risk,1
3859,Canada,70,0,0.992599474831771,High Risk,1
6119,Germany,54,0,0.7105169040103617,High Risk,1
5416,USA,64,0,0.9909316987129305,High Risk,1
6693,India,40,0,0.9916346979994118,High Risk,1
2415,India,61,0,0.9967066809303808,High Risk,1
6122,Brazil,63,0,0.6227372602867982,Medium Risk,1
2579,Germany,47,0,0.7862733857247278,High Risk,1
6538,Canada,42,0,0.988656057929167,High Risk,1
3106,UK,32,0,0.7138531908380531,High Risk,1
3336,Brazil,50,0,0.9601693618212479,High Risk,1
790,India,21,0,0.9995974020034621,High Risk,1
3280,Canada,26,0,0.9901345406304448,High Risk,1
3207,South Africa,20,0,0.9605963599501315,High Risk,1
9625,USA,70,0,0.9920611238105853,High Risk,1
8001,USA,34,0,0.7597074036530028,High Risk,1
8912,Germany,25,0,0.6922715941797283,Medium Risk,1
6262,USA,27,0,0.6023337809625591,Medium Risk,1
562,France,47,0,0.990150453133362,High Risk,1
5714,Japan,43,0,0.9897820784760502,High Risk,1
9090,India,55,0,0.9919287496963325,High Risk,1
3690,South Africa,62,0,0.9934385746293333,High Risk,1
9399,USA,68,0,0.9910114436665076,High Risk,1
2768,India,22,0,0.985725015139179,High Risk,1
6958,Canada,30,0,0.9922495220428487,High Risk,1
1726,Germany,70,0,0.9953341105154999,High Risk,1
2476,Australia,36,0,0.9990358894667914,High Risk,1
5235,Canada,49,0,0.990167008192501,High Risk,1
5456,Canada,37,0,0.9914523834420125,High Risk,1
5659,UK,68,0,0.9891013660721905,High Risk,1
4281,Germany,45,0,0.9949145987354753,High Risk,1
2975,South Africa,67,0,0.6444790894884421,Medium Risk,1
2867,USA,23,0,0.9912187423889344,High Risk,1
6450,USA,42,0,0.9910369577197998,High Risk,1
9272,Japan,58,0,0.9969896124358947,High Risk,1
7866,UK,68,0,0.9964455185138489,High Risk,1
9032,USA,61,0,0.9698994912716711,High Risk,1
6535,USA,56,0,0.9626321100398826,High Risk,1
4051,France,24,0,0.007823405973473242,Low Risk,0
7294,USA,44,0,0.9970644623103084,High Risk,1
19,Japan,43,0,0.637824805649248,Medium Risk,1
467,India,25,0,0.9893090074874265,High Risk,1
9491,USA,49,0,0.6492931357942439,Medium Risk,1
7075,Japan,63,0,0.628023176602611,Medium Risk,1
8863,UK,42,0,0.9986714920289924,High Risk,1
9292,France,51,0,0.9957476923119686,High Risk,1
9400,Brazil,41,0,0.7873124512246708,High Risk,1
1145,USA,56,0,0.9569760249525404,High Risk,1
983,India,63,0,0.007801917467649537,Low Risk,0
8694,Canada,68,0,0.9905816693843263,High Risk,1
7410,USA,41,0,0.9854664443415732,High Risk,1
9681,USA,66,0,0.6921517532002784,Medium Risk,1
1338,Brazil,38,0,0.008886670451454347,Low Risk,0
8677,South Africa,70,0,0.9538968713353875,High Risk,1
80,USA,62,0,0.9827807480357125,High Risk,1
4031,India,70,0,0.9662061059461793,High Risk,1
3636,Australia,46,0,0.9920958753632532,High Risk,1
9146,USA,20,0,0.9928552734704723,High Risk,1
9380,Canada,37,0,0.6965115224059403,Medium Risk,0
8714,India,48,0,0.99947614497284,High Risk,1
9233,UK,46,0,0.9907605749921942,High Risk,1
8708,Canada,35,0,0.6680300272612901,Medium Risk,1
555,Canada,29,0,0.9979867781335231,High Risk,1
7396,Japan,46,0,0.9971857193409306,High Risk,1
5247,USA,59,0,0.9885638595594394,High Risk,1
8431,USA,37,0,0.5724798314195246,Medium Risk,1
6250,Australia,27,0,0.9986714920289924,High Risk,1
5593,Brazil,19,0,0.9913476086549062,High Risk,1
2315,Australia,69,0,0.986114229321606,High Risk,1
8255,USA,63,0,0.678463597965976,Medium Risk,1
3003,Japan,31,0,0.9986714920289924,High Risk,1
7519,Australia,41,0,0.009213686837452034,Low Risk,0
1220,Australia,24,0,0.9892042337928838,High Risk,1
8128,USA,18,0,0.9682004151849409,High Risk,1
2997,Japan,43,0,0.9915505047055342,High Risk,1
1920,UK,47,0,0.9992863248915184,High Risk,1
5634,France,68,0,0.9939515865522063,High Risk,1
8711,France,57,0,0.5352173352684845,Medium Risk,1
688,Japan,60,0,0.007823405973473242,Low Risk,0
6787,South Africa,24,0,0.6387635816036776,Medium Risk,0
8349,UK,24,0,0.9852280905498882,High Risk,1
8719,USA,50,0,0.9547591137211225,High Risk,1
1978,South Africa,46,0,0.7140478609679013,High Risk,1
4457,UK,56,0,0.9960130780921393,High Risk,1
1502,Brazil,54,0,0.9885236839462249,High Risk,1
6900,India,43,0,0.9919582713171974,High Risk,1
9157,USA,30,0,0.9896220508012722,High Risk,1
334,India,38,0,0.6420757226231403,Medium Risk,1
3807,France,68,0,0.9885875459232166,High Risk,1
4674,France,49,0,0.9844544776153917,High Risk,1
3790,USA,62,0,0.007823405973473242,Low Risk,0
7177,UK,27,0,0.9587116396213383,High Risk,1
1535,Japan,23,0,0.9912582806593171,High Risk,1
7601,USA,29,0,0.9903240921006686,High Risk,1
3130,Brazil,42,0,0.9905409577942094,High Risk,1
9238,USA,25,0,0.9868810458014134,High Risk,1
1332,Australia,57,0,0.011106964220335516,Low Risk,0
5381,South Africa,48,0,0.6289546111099295,Medium Risk,1
1490,UK,56,0,0.740152575265601,High Risk,1
1085,Germany,35,0,0.9881609900536258,High Risk,1
3778,India,70,0,0.9995974020034621,High Risk,1
4934,USA,32,0,0.9986714920289924,High Risk,1
8626,Japan,31,0,0.9975148607449751,High Risk,1
1116,Japan,44,0,0.5981660020986418,Medium Risk,1
7594,Canada,58,0,0.954461861143411,High Risk,1
4653,Australia,70,0,0.9922675273780348,High Risk,1
9011,Australia,66,0,0.007823405973473242,Low Risk,0
1927,South Africa,52,0,0.9940973661397166,High Risk,1
8547,USA,43,0,0.9985576102205674,High Risk,1
7480,Brazil,21,0,0.009729007080463262,Low Risk,0
3950,UK,38,0,0.9868846463266516,High Risk,1
2809,UK,66,0,0.9924431495097618,High Risk,1
9649,Germany,46,0,0.9889542756769875,High Risk,1
1505,Australia,38,0,0.9977282073359173,High Risk,1
5436,Germany,40,0,0.9995974020034621,High Risk,1
4121,South Africa,20,0,0.9921222868189282,High Risk,1
5763,Canada,29,0,0.9896317708503838,High Risk,1
4834,Germany,53,0,0.9495098018311101,High Risk,1
8621,Brazil,18,0,0.9993388312058563,High Risk,1
7932,USA,47,0,0.988656057929167,High Risk,1
6595,Australia,20,0,0.9982998817497581,High Risk,1
4584,UK,55,0,0.6629852362732985,Medium Risk,1
8158,USA,48,0,0.007823405973473242,Low Risk,0
5204,India,22,0,0.6469675311462669,Medium Risk,1
2119,France,53,0,0.9713938405731437,High Risk,1
2704,Australia,67,0,0.010334401428685087,Low Risk,0
2679,Australia,33,0,0.9594289343208758,High Risk,1
1071,USA,24,0,0.9919543019716894,High Risk,1
886,UK,19,0,0.6867725090729526,Medium Risk,1
8222,Canada,25,0,0.9986714920289924,High Risk,1
1501,France,27,0,0.9841277871214256,High Risk,1
7908,India,37,0,0.9722876945113101,High Risk,1
4339,Brazil,65,0,0.9986714920289924,High Risk,1
5056,Canada,20,0,0.9852405663380479,High Risk,1
2191,UK,67,0,0.9526834467952752,High Risk,1
1099,Germany,68,0,0.007823405973473242,Low Risk,0
6519,Japan,69,0,0.9855879723737928,High Risk,1
7079,India,39,0,0.9785840921563608,High Risk,1
7014,India,48,0,0.5389879112237971,Medium Risk,1
5076,UK,44,0,0.009527324323005737,Low Risk,0
279,India,70,0,0.9896830888112546,High Risk,1
5466,Canada,38,0,0.9980358100205131,High Risk,1
5989,South Africa,69,0,0.9853369141219104,High Risk,1
3800,USA,37,0,0.9986714920289924,High Risk,1
3700,Brazil,28,0,0.9993246056549043,High Risk,1
1614,France,29,0,0.9888771129996025,High Risk,1
6959,India,53,0,0.9668480731728016,High Risk,1
8215,Brazil,47,0,0.9991537035964276,High Risk,1
6638,USA,48,0,0.7460050832195897,High Risk,1
7661,Canada,26,0,0.7652145605363444,High Risk,1
1318,USA,21,0,0.9994835201950372,High Risk,1
8071,UK,21,0,0.9868846463266516,High Risk,1
8960,USA,43,0,0.009213686837452034,Low Risk,0
6983,Canada,43,0,0.9930505122808256,High Risk,1
4881,USA,30,0,0.6844046312249694,Medium Risk,1
6162,France,21,0,0.008341761106386894,Low Risk,0
1316,Canada,26,0,0.9949641583477478,High Risk,1
6670,India,57,0,0.9994835201950372,High Risk,1
5892,Germany,36,0,0.9901801656502418,High Risk,1
9081,India,44,0,0.9915182933303598,High Risk,1
5578,UK,58,0,0.9934800038641893,High Risk,1
7700,South Africa,30,0,0.9524868626757034,High Risk,1
7739,Australia,57,0,0.9986714920289924,High Risk,1
6271,USA,45,0,0.009716683356356722,Low Risk,0
181,USA,59,0,0.7325846729532277,High Risk,1
8437,India,28,0,0.9533228421256994,High Risk,1
8856,UK,66,0,0.9986714920289924,High Risk,1
1588,Australia,60,0,0.007823405973473242,Low Risk,0
9446,Brazil,26,0,0.009884273067719654,Low Risk,0
121,USA,36,0,0.008886670451454347,Low Risk,0
3093,South Africa,60,0,0.9899717984375647,High Risk,1
6042,Germany,32,0,0.622843104412041,Medium Risk,1
4899,Canada,19,0,0.007823405973473242,Low Risk,0
3515,Germany,40,0,0.9686138339619953,High Risk,1
4074,Brazil,34,0,0.007823405973473242,Low Risk,0
6107,India,21,0,0.7516802178105284,High Risk,1
9142,South Africa,21,0,0.9586526474017169,High Risk,1
468,Brazil,33,0,0.9906965242928102,High Risk,1
237,South Africa,56,0,0.9894240648073246,High Risk,1
5879,USA,40,0,0.9918346975032789,High Risk,1
669,France,54,0,0.9982951008615203,High Risk,1
2879,Australia,61,0,0.9986714920289924,High Risk,1
4359,USA,62,0,0.9877533007087331,High Risk,1
9801,South Africa,25,0,0.9998787429693777,High Risk,1
9567,Australia,20,0,0.9902825620318039,High Risk,1
5414,Canada,50,0,0.9911759566401246,High Risk,1
2252,Canada,51,0,0.991030601857455,High Risk,1
6713,USA,37,0,0.6039030024379676,Medium Risk,1
9616,South Africa,60,0,0.9879650895353888,High Risk,1
4266,UK,67,0,0.6227549706139904,Medium Risk,1
8113,India,68,0,0.9977740264848565,High Risk,1
2177,USA,55,0,0.9986714920289924,High Risk,1
8416,Canada,38,0,0.9959754097053832,High Risk,1
6345,USA,55,0,0.988734963915696,High Risk,1
1738,India,32,0,0.9985502349983701,High Risk,1
6949,Brazil,52,0,0.9878630725394353,High Risk,1
5690,Canada,67,0,0.9985576102205674,High Risk,1
4567,Brazil,37,0,0.9991650678608961,High Risk,1
8286,USA,67,0,0.988058695596148,High Risk,1
4568,Brazil,34,0,0.9983604149170486,High Risk,1
4767,Brazil,65,0,0.008886670451454347,Low Risk,0
4919,USA,26,0,0.986557629940654,High Risk,1
6349,Australia,28,0,0.012167193808414196,Low Risk,0
1446,South Africa,23,0,0.007678165414366712,Low Risk,0
8987,India,61,0,0.9794864418310628,High Risk,1
7384,Japan,67,0,0.9960003651971137,High Risk,1
8139,Australia,38,0,0.7516402380197811,High Risk,1
9429,Canada,45,0,0.007823405973473242,Low Risk,0
2864,Japan,29,0,0.9883326420684075,High Risk,1
7178,India,24,0,0.9854916469361693,High Risk,1
6665,UK,31,0,0.6168112113411415,Medium Risk,0
8958,USA,23,0,0.9896842091219153,High Risk,1
5527,India,50,0,0.9922675273780348,High Risk,1
1781,Canada,55,0,0.9909316987129305,High Risk,1
9627,UK,66,0,0.990167008192501,High Risk,1
2266,UK,44,0,0.9986714920289924,High Risk,1
5749,Germany,59,0,0.9995974020034621,High Risk,1
6598,UK,52,0,0.9921462703474125,High Risk,1
2063,India,18,0,0.9673442091590917,High Risk,1
417,South Africa,67,0,0.9802554029120304,High Risk,1
4819,Germany,64,0,0.9884973077764281,High Risk,1
2349,India,38,0,0.7368428577364905,High Risk,1
9340,Brazil,44,0,0.982028320259014,High Risk,1
1321,Australia,23,0,0.9956597336920852,High Risk,1
4856,Japan,19,0,0.6822330627520475,Medium Risk,1
727,USA,63,0,0.9918894717958038,High Risk,1
5196,France,18,0,0.008821008589738548,Low Risk,0
3416,Japan,30,0,0.009716683356356722,Low Risk,0
8322,Australia,40,0,0.9861690938995228,High Risk,1
2022,USA,64,0,0.9550665024536157,High Risk,1
4886,Australia,34,0,0.9861723593400291,High Risk,1
8304,Australia,27,0,0.9868810458014134,High Risk,1
4429,India,57,0,0.9758472461536385,High Risk,1
8321,France,67,0,0.9893813303517359,High Risk,1
9294,Brazil,30,0,0.007823405973473242,Low Risk,0
9037,USA,61,0,0.008886670451454347,Low Risk,0
1526,USA,64,0,0.6916250265736207,Medium Risk,1
8436,Australia,54,0,0.6649931022985599,Medium Risk,0
8695,South Africa,21,0,0.9916603982832776,High Risk,1
8524,USA,57,0,0.9922072050320567,High Risk,1
2751,India,30,0,0.9882450190784036,High Risk,1
710,Brazil,25,0,0.9913873902537012,High Risk,1
3864,UK,66,0,0.9986714920289924,High Risk,1
7843,Germany,49,0,0.9884472004612261,High Risk,1
8889,Brazil,48,0,0.9900330630227474,High Risk,1
5355,Brazil,67,0,0.9921462703474125,High Risk,1
45,Australia,31,0,0.6232240978770609,Medium Risk,1
9500,UK,47,0,0.9920958753632532,High Risk,1
9190,USA,64,0,0.007823405973473242,Low Risk,0
1456,Brazil,21,0,0.9912608224250898,High Risk,1
5252,USA,26,0,0.6809555586655979,Medium Risk,1
28,USA,29,0,0.9906805985333516,High Risk,1
3797,South Africa,61,0,0.96552642981081,High Risk,1
3502,USA,21,0,0.9904021670929454,High Risk,1
9241,USA,66,0,0.993794321835152,High Risk,1
4196,Germany,70,0,0.9608715412324693,High Risk,1
7981,Canada,23,0,0.9985142273119382,High Risk,1
1510,USA,45,0,0.988143828449569,High Risk,1
835,USA,45,0,0.9896617506611979,High Risk,1
6385,UK,53,0,0.9907605749921942,High Risk,1
4355,France,49,0,0.9473013622911831,High Risk,1
603,USA,42,0,0.7266202340470737,High Risk,1
6089,India,46,0,0.9910369577197998,High Risk,1
5847,Canada,19,0,0.6503259088234734,Medium Risk,1
1049,USA,45,0,0.9870881769342885,High Risk,1
3341,India,56,0,0.6162802793533825,Medium Risk,1
4543,Brazil,56,0,0.9868810458014134,High Risk,1
2808,USA,58,0,0.9574870842703738,High Risk,1
8858,Germany,62,0,0.008821008589738548,Low Risk,0
7919,USA,31,0,0.9982951008615203,High Risk,1
240,USA,27,0,0.6540574830293739,Medium Risk,1
7979,USA,39,0,0.9993655070272967,High Risk,1
7611,Australia,60,0,0.9922115676589044,High Risk,1
3526,Canada,32,0,0.007823405973473242,Low Risk,0
4672,Brazil,24,0,0.9898672498382658,High Risk,1
763,USA,40,0,0.9888209330995246,High Risk,1
9401,Canada,56,0,0.9941645736608189,High Risk,1
726,USA,69,0,0.9885465095456201,High Risk,1
7642,Japan,50,0,0.9621244258412842,High Risk,1
2127,Brazil,47,0,0.9925186559062048,High Risk,1
7968,France,26,0,0.9570685236447162,High Risk,1
1971,South Africa,20,0,0.9772277233480583,High Risk,1
6308,Canada,49,0,0.9986714920289924,High Risk,1
9012,Canada,69,0,0.9985576102205674,High Risk,1
9099,Canada,58,0,0.7499747663411601,High Risk,1
99,Brazil,29,0,0.9887523364482153,High Risk,1
2685,Australia,53,0,0.9659726769204638,High Risk,1
5135,UK,52,0,0.9984129212313866,High Risk,1
3553,USA,25,0,0.9923027573143043,High Risk,1
3334,Germany,70,0,0.9566759286738079,High Risk,1
4231,Germany,65,0,0.9906978960703097,High Risk,1
3697,Australia,22,0,0.9868846463266516,High Risk,1
9629,India,68,0,0.9877107593197252,High Risk,1
2260,India,70,0,0.9910369577197998,High Risk,1
421,UK,49,0,0.9986714920289924,High Risk,1
4241,India,61,0,0.7578928490104266,High Risk,0
9759,UK,64,0,0.9551208170645951,High Risk,1
4874,UK,20,0,0.7310131336360652,High Risk,0
7217,Australia,63,0,0.9856853152792534,High Risk,1
6346,France,67,0,0.6273035545736072,Medium Risk,1
9325,Germany,38,0,0.008886670451454347,Low Risk,0
6943,India,69,0,0.992840916067419,High Risk,1
6542,USA,62,0,0.9971857193409306,High Risk,1
1970,India,28,0,0.008799520083914845,Low Risk,0
6183,Canada,70,0,0.9870154296996922,High Risk,1
6072,USA,28,0,0.6161043413601491,Medium Risk,1
6255,Australia,38,0,0.7317898597831889,High Risk,1
7434,Australia,70,0,0.9922675273780348,High Risk,1
1165,Germany,55,0,0.9979867781335231,High Risk,1
675,USA,48,0,0.9897602508390687,High Risk,1
8754,UK,53,0,0.9945561925490174,High Risk,1
1825,France,53,0,0.9715179158921249,High Risk,1
9542,USA,49,0,0.9881012014025966,High Risk,1
4026,Canada,52,0,0.7511058973041009,High Risk,1
8591,Germany,22,0,0.9944772237025216,High Risk,1
7389,USA,53,0,0.9986714920289924,High Risk,1
9483,Australia,32,0,0.9929726698738349,High Risk,1
399,Germany,64,0,0.6432742801805514,Medium Risk,1
4408,UK,37,0,0.9985576102205674,High Risk,1
5426,India,20,0,0.9628416550603107,High Risk,1
1680,Germany,54,0,0.9869102943845537,High Risk,1
4655,Brazil,55,0,0.012167193808414196,Low Risk,0
6965,Canada,23,0,0.9844586626152908,High Risk,1
3844,USA,58,0,0.9906683766224665,High Risk,1
8044,Australia,31,0,0.9909316987129305,High Risk,1
1024,India,27,0,0.9910369577197998,High Risk,1
5804,UK,24,0,0.9527641203704796,High Risk,1
625,USA,18,0,0.9901492233316112,High Risk,1
1037,USA,30,0,0.9886558222630639,High Risk,1
7474,India,42,0,0.9790580916319794,High Risk,1
7193,Brazil,42,0,0.9522262420883084,High Risk,1
6752,UK,25,0,0.008821008589738548,Low Risk,0
6472,South Africa,41,0,0.9927479817950288,High Risk,1
6365,USA,22,0,0.009716683356356722,Low Risk,0
7758,Germany,62,0,0.9912608933526207,High Risk,1
8063,Canada,34,0,0.014914737301574476,Low Risk,0
3780,Canada,19,0,0.007823405973473242,Low Risk,0
2812,Brazil,19,0,0.9995974020034621,High Risk,1
7804,France,19,0,0.008341761106386894,Low Risk,0
3927,India,35,0,0.6501582461509807,Medium Risk,1
353,UK,37,0,0.9976435094237995,High Risk,1
9250,Brazil,26,0,0.9957867622072523,High Risk,1
6716,UK,66,0,0.5765504779451193,Medium Risk,0
7786,France,28,0,0.9895096604620403,High Risk,1
4268,Japan,49,0,0.007823405973473242,Low Risk,0
899,USA,20,0,0.989115352149968,High Risk,1
9143,South Africa,67,0,0.9867076208702749,High Risk,1
4721,France,48,0,0.9969673564037868,High Risk,1
5030,USA,41,0,0.9993462890936017,High Risk,1
2389,Canada,46,0,0.6983227789489831,Medium Risk,1
6944,UK,31,0,0.9910369577197998,High Risk,1
7187,USA,63,0,0.6493054497905034,Medium Risk,1
1689,Canada,50,0,0.9986714920289924,High Risk,1
7809,USA,21,0,0.01282340597347324,Low Risk,0
6817,USA,42,0,0.6675737145169113,Medium Risk,1
1110,France,30,0,0.533125550372705,Medium Risk,1
6034,South Africa,34,0,0.9878823641659169,High Risk,1
5686,USA,34,0,0.9999078016302724,High Risk,1
9620,Canada,50,0,0.7261986724016296,High Risk,1
2770,Australia,36,0,0.007823405973473242,Low Risk,0
42,USA,37,0,0.999886118191575,High Risk,1
7812,Japan,59,0,0.7109554421773879,High Risk,1
7549,India,60,0,0.007801917467649537,Low Risk,0
8709,Germany,27,0,0.9866232639821887,High Risk,1
3092,USA,19,0,0.008886670451454347,Low Risk,0
5596,France,47,0,0.9986714920289924,High Risk,1
5145,Germany,27,0,0.6475262032803204,Medium Risk,1
2749,USA,22,0,0.9882549925080708,High Risk,1
9646,Australia,42,0,0.9913476086549062,High Risk,1
3216,India,24,0,0.7961672416802787,High Risk,0
8433,USA,21,0,0.9980292400811714,High Risk,1
1366,USA,53,0,0.9548173251963461,High Risk,1
6960,UK,65,0,0.00751018056712802,Low Risk,0
1421,India,19,0,0.9882450190784036,High Risk,1
3888,France,61,0,0.011122835840222755,Low Risk,0
5107,Germany,69,0,0.9846536297147297,High Risk,1
8370,UK,23,0,0.9514265787683077,High Risk,1
2147,Germany,29,0,0.9568996687932231,High Risk,1
1255,UK,60,0,0.9986714920289924,High Risk,1
848,India,54,0,0.6165341248022994,Medium Risk,0
6204,UK,35,0,0.01997072519556826,Low Risk,0
6953,India,18,0,0.6723805690924018,Medium Risk,1
5500,South Africa,22,0,0.9907845414450002,High Risk,1
4007,USA,68,0,0.009716683356356722,Low Risk,0
1459,Canada,68,0,0.9869283554063234,High Risk,1
5239,South Africa,52,0,0.9866449338623074,High Risk,1
2773,Brazil,36,0,0.9994835201950372,High Risk,1
9857,USA,25,0,0.9932517824007964,High Risk,1
2365,USA,59,0,0.99432579250481,High Risk,1
3934,South Africa,69,0,0.9983592258812728,High Risk,1
9229,UK,35,0,0.007823405973473242,Low Risk,0
1522,France,30,0,0.983592567829797,High Risk,1
6557,USA,58,0,0.9896617506611979,High Risk,1
6438,UK,44,0,0.9462976162803394,High Risk,1
1147,India,23,0,0.9986714920289924,High Risk,1
370,Germany,69,0,1.0,High Risk,1
525,USA,32,0,0.9969271485433248,High Risk,1
8735,Canada,48,0,0.9593576022525312,High Risk,1
7829,Australia,18,0,0.7499877306563313,High Risk,0
7974,Australia,24,0,0.009493871751041386,Low Risk,0
6704,India,69,0,0.9899607690349719,High Risk,1
5079,Germany,51,0,0.6202771663144103,Medium Risk,0
8807,USA,48,0,0.9687671736494435,High Risk,1
9733,USA,31,0,0.008573445045109127,Low Risk,0
7143,UK,30,0,0.6765219577187489,Medium Risk,1
8781,USA,40,0,0.9986714920289924,High Risk,1
7037,Canada,30,0,0.011634213944614627,Low Risk,0
1064,Germany,48,0,0.007823405973473242,Low Risk,0
1872,Canada,43,0,0.9986714920289924,High Risk,1
791,UK,62,0,0.6263930182961259,Medium Risk,1
4887,France,48,0,0.9905409577942094,High Risk,1
2858,Canada,35,0,0.9995974020034621,High Risk,1
1134,India,39,0,0.9891518777780384,High Risk,1
12,Germany,28,0,0.9934686772258695,High Risk,1
7533,Germany,18,0,0.7079367123626338,High Risk,1
8900,UK,27,0,0.9906552253595267,High Risk,1
2424,France,64,0,0.544385911086195,Medium Risk,1
9228,USA,49,0,0.6984169160793933,Medium Risk,1
1112,France,44,0,0.9894077117286483,High Risk,1
6940,South Africa,65,0,0.9987750261932665,High Risk,1
4906,Brazil,40,0,0.6746195888012849,Medium Risk,1
2135,Canada,63,0,0.992840916067419,High Risk,1
9686,France,25,0,0.9928701178274225,High Risk,1
1663,UK,51,0,0.9922675273780348,High Risk,1
9688,Germany,19,0,0.9663249780277872,High Risk,1
4129,Germany,70,0,0.007823405973473242,Low Risk,0
3008,USA,41,0,0.9999078016302724,High Risk,1
2255,Brazil,58,0,0.7109898879116194,High Risk,1
1598,Germany,61,0,0.9864847862232528,High Risk,1
1447,UK,59,0,0.7735014094007672,High Risk,1
9425,USA,65,0,0.99338079860592,High Risk,1
6280,Australia,49,0,0.008886670451454347,Low Risk,0
8623,Brazil,46,0,0.6322097796327644,Medium Risk,1
9247,Canada,41,0,0.9884771283812512,High Risk,1
5366,India,36,0,0.9909316987129305,High Risk,1
9894,UK,41,0,0.9941169011722607,High Risk,1
278,India,48,0,0.9847296343046659,High Risk,1
5265,Japan,44,0,0.007823405973473242,Low Risk,0
7470,India,60,0,0.9922675273780348,High Risk,1
9546,France,21,0,0.9924390212841682,High Risk,1
3,Australia,69,0,0.9875253881383175,High Risk,1
6545,Brazil,42,0,0.6127924773310807,Medium Risk,1
610,USA,37,0,0.9917847410829798,High Risk,1
7747,USA,48,0,0.9977989023803779,High Risk,1
7265,Canada,37,0,0.9986714920289924,High Risk,1
420,Germany,60,0,0.9913476086549062,High Risk,1
6046,USA,34,0,0.5724480196350361,Medium Risk,1
6805,USA,61,0,0.989562182470101,High Risk,1
606,USA,31,0,0.9556598022023292,High Risk,1
8470,UK,32,0,0.9782601239945614,High Risk,1
3100,Australia,64,0,0.9902983945445074,High Risk,1
1111,India,47,0,0.9995974020034621,High Risk,1
5024,Brazil,67,0,0.989592807516699,High Risk,1
6205,USA,61,0,0.7159114096073184,High Risk,1
8753,USA,32,0,0.9986714920289924,High Risk,1
6191,USA,62,0,0.9986714920289924,High Risk,1
7431,USA,68,0,0.7418226078406549,High Risk,1
4200,Japan,27,0,0.9991650678608961,High Risk,1
9746,Canada,44,0,0.009716683356356722,Low Risk,0
8057,Brazil,41,0,0.6203083831363507,Medium Risk,1
7725,Brazil,41,0,0.9895453218379469,High Risk,1
7387,USA,41,0,0.9916630632787866,High Risk,1
5546,Canada,26,0,0.00751018056712802,Low Risk,0
1912,USA,50,0,0.9923635855517067,High Risk,1
4896,India,59,0,0.9876485615232958,High Risk,1
3273,Brazil,19,0,0.9902825620318039,High Risk,1
5337,South Africa,50,0,0.9930886133000573,High Risk,1
3009,Brazil,62,0,0.9887098766198282,High Risk,1
3317,Brazil,23,0,0.008886670451454347,Low Risk,0
7183,UK,69,0,0.9870364101726296,High Risk,1
913,Brazil,29,0,0.9995974020034621,High Risk,1
1775,Germany,61,0,0.6679399784222605,Medium Risk,1
6997,USA,69,0,0.9855931169095258,High Risk,1
26,Brazil,20,0,0.7670569704002519,High Risk,1
8947,Brazil,51,0,0.995476111272146,High Risk,1
629,Brazil,63,0,0.9928359981850741,High Risk,1
2279,France,51,0,0.9879571942764739,High Risk,1
8145,USA,45,0,0.9920004698310215,High Risk,1
8079,Germany,56,0,0.98671299431187,High Risk,1
8990,Japan,25,0,0.9906605665523277,High Risk,1
2048,Australia,33,0,0.9921462703474125,High Risk,1
5528,Germany,35,0,0.9935175273424097,High Risk,1
8835,USA,25,0,0.9904898548366395,High Risk,1
3500,India,60,0,0.9940055155217755,High Risk,1
7398,USA,58,0,0.9960927650812701,High Risk,1
3924,USA,27,0,0.9881683501407896,High Risk,1
3461,USA,37,0,0.988656057929167,High Risk,1
3561,India,58,0,0.9567956648800978,High Risk,1
6025,Brazil,24,0,0.9986714920289924,High Risk,1
3752,UK,30,0,0.9921555401855197,High Risk,1
2719,India,26,0,0.007801917467649537,Low Risk,0
8068,South Africa,45,0,0.783328817413031,High Risk,1
4888,Japan,47,0,0.9986714920289924,High Risk,1
4984,Canada,18,0,0.9906963262147714,High Risk,1
1054,USA,40,0,0.007823405973473242,Low Risk,0
2877,Canada,25,0,0.9852990144484502,High Risk,1
4828,Australia,22,0,0.9711658785676142,High Risk,1
391,Japan,50,0,0.7264813064342545,High Risk,0
1599,France,32,0,0.9605749002713759,High Risk,1
184,UK,36,0,0.9989343747224615,High Risk,1
7545,France,21,0,0.9898060308630189,High Risk,1
7369,Germany,39,0,0.7939726428995789,High Risk,1
3939,France,28,0,0.009970725195568263,Low Risk,0
9888,India,32,0,0.5733832101121163,Medium Risk,1
8693,UK,22,0,0.009213686837452034,Low Risk,0
